url_1,url_2,label
https://twitter.com/BettoPoetzl/status/1368249775674466304,https://twitter.com/ElliottForecast/status/1381041368924094467,NoEntailment
https://twitter.com/Hell_Charm/status/1375458371147563030,https://twitter.com/KutoFur/status/1380558308243820547,NoEntailment
https://twitter.com/ZiziAfrique/status/1378249187784073217,https://twitter.com/ZiziAfrique/status/1378254557457813504,NoEntailment
https://twitter.com/tegmam/status/1372198882805956608,https://twitter.com/NNP_W_Light/status/1375651304148766723,NoEntailment
https://twitter.com/wurzgum/status/1341434940764934147,https://twitter.com/wurzgum/status/1361365336306704390,NoEntailment
https://twitter.com/SP_BERHAMPUR/status/1374971505075912708,https://twitter.com/SP_BERHAMPUR/status/1376460337579315201,NoEntailment
https://twitter.com/Raoul_000/status/1380240871313047557,https://twitter.com/Raoul_000/status/1383071889803870216,NoEntailment
https://twitter.com/ChartMill/status/1366054060462333962,https://twitter.com/ChartMill/status/1369783137258070019,Contradictory
https://twitter.com/ExtremeSandbox/status/1354521117181042692,https://twitter.com/ExtremeSandbox/status/1355217817411448834,NoEntailment
https://twitter.com/AAlJaishi/status/1353726537741312001,https://twitter.com/AAlJaishi/status/1360249815418945536,NoEntailment
https://twitter.com/careerblastme/status/1333878655886483462,https://twitter.com/careerblastme/status/1359155165966786568,NoEntailment
https://twitter.com/PenguinSix/status/1382003314129305600,https://twitter.com/CjoyceMQF/status/1382088719214215172,NoEntailment
https://twitter.com/sigingstone/status/1370044763752255489,https://twitter.com/sigingstone/status/1370403611021348866,NoEntailment
https://twitter.com/PiazzaaItalia/status/1357674121002442758,https://twitter.com/Ecowas_cdc/status/1364137391330627586,NoEntailment
https://twitter.com/jocelynamoran/status/1337476177963806720,https://twitter.com/jocelynamoran/status/1340013999820181506,NoEntailment
https://twitter.com/OfficialZamtel/status/1372794596502110208,https://twitter.com/OfficialZamtel/status/1375352465319727106,Implies
https://twitter.com/god_hound/status/1341796307787255809,https://twitter.com/wmd4x/status/1372546424597012488,NoEntailment
https://twitter.com/CaviteXpressway/status/1331825446686584834,https://twitter.com/CaviteXpressway/status/1341248461421735937,NoEntailment
https://twitter.com/CrazyBackyard/status/1374199829719580672,https://twitter.com/CrazyBackyard/status/1374801971476111362,Implies
https://twitter.com/musiclablover52/status/1350988097467592705,https://twitter.com/lcchstbirds/status/1351144980300111879,Implies
https://twitter.com/LastQuake/status/1344368956224790528,https://twitter.com/LastQuake/status/1345096981631393792,NoEntailment
https://twitter.com/sleekoptions/status/1339849395936907265,https://twitter.com/sleekoptions/status/1347047708876484608,NoEntailment
https://twitter.com/MASHospital/status/1348961143797252102,https://twitter.com/MASHospital/status/1351254022473322499,NoEntailment
https://twitter.com/openletterbot/status/1376601138078773253,https://twitter.com/openletterbot/status/1380921959999963138,NoEntailment
https://twitter.com/Em_I_Am/status/1361145825909473282,https://twitter.com/KatieGarnerTV/status/1381033827410325507,NoEntailment
https://twitter.com/JoseGar12021365/status/1341976601609859074,https://twitter.com/NWSMARFC/status/1366524952778711043,NoEntailment
https://twitter.com/AdilOfficially/status/1330727515741167619,https://twitter.com/AdilOfficially/status/1332623263495819264,NoEntailment
https://twitter.com/pretiming/status/1378632808760020992,https://twitter.com/pretiming/status/1381759187299008522,NoEntailment
https://twitter.com/mjhopjr/status/1380976456382042112,https://twitter.com/Juixxy_fuji/status/1381704615020822529,Contradictory
https://twitter.com/ReimuSays/status/1337887988097888257,https://twitter.com/ReimuSays/status/1360693018899197952,NoEntailment
https://twitter.com/opedayo009/status/1369677262933614595,https://twitter.com/Dowstrademus/status/1370422314588901377,NoEntailment
https://twitter.com/SoccerLIMag/status/1338985001803767808,https://twitter.com/YaleFieldHockey/status/1371551780333576198,NoEntailment
https://twitter.com/WKBW/status/1370327735999008774,https://twitter.com/AaronCh7Weather/status/1372114306079330311,NoEntailment
https://twitter.com/artistkorovin/status/1332100699568664577,https://twitter.com/artistkorovin/status/1373079041058701326,NoEntailment
https://twitter.com/joxiii8/status/1374447278497304579,https://twitter.com/njood199an/status/1374454155339735044,NoEntailment
https://twitter.com/HillCountryUTSA/status/1375079720153452545,https://twitter.com/HillCountryUTSA/status/1376965557417877507,Implies
https://twitter.com/RavishingReigns/status/1357577115277926403,https://twitter.com/auraluxz/status/1369032176818393088,NoEntailment
https://twitter.com/ScottMPatterson/status/1334463399598632963,https://twitter.com/Dan_Weather_Man/status/1367054643495198720,NoEntailment
https://twitter.com/pitshackguy/status/1376220426179805190,https://twitter.com/CaseCoffee/status/1376565563997126658,Implies
https://twitter.com/AAlJaishi/status/1369673173491458057,https://twitter.com/AAlJaishi/status/1380890466795814914,NoEntailment
https://twitter.com/Kabanda_Ayub/status/1339270210029834241,https://twitter.com/Vote_BobiWine/status/1340881971132698625,Implies
https://twitter.com/The_Earlsfield/status/1333778398192095233,https://twitter.com/BidJunction/status/1333782952891744264,NoEntailment
https://twitter.com/mhmck/status/1346850586923298818,https://twitter.com/mhmck/status/1354664409512214533,NoEntailment
https://twitter.com/KRose_TDA/status/1377294715398291456,https://twitter.com/KRose_TDA/status/1381658632748679176,NoEntailment
https://twitter.com/mercaturf/status/1333092743711690756,https://twitter.com/mercaturf/status/1365652591535915015,NoEntailment
https://twitter.com/shana_robertson/status/1379211429627129856,https://twitter.com/DMaucione/status/1379533340961767432,Contradictory
https://twitter.com/leo_scope/status/1337176558293962752,https://twitter.com/leo_scope/status/1382097550614888448,NoEntailment
https://twitter.com/MercedesBenzInd/status/1346393351852056576,https://twitter.com/ABHIJEET1753/status/1346678484538695680,NoEntailment
https://twitter.com/GHoward_Scout/status/1369690532260188164,https://twitter.com/ttherzog/status/1370031221833490432,NoEntailment
https://twitter.com/jeffpeterson01/status/1374398033396432897,https://twitter.com/jeffpeterson01/status/1380200011888164864,NoEntailment
https://twitter.com/Sheetal_Sapan/status/1358588877578121217,https://twitter.com/Sheetal_Sapan/status/1371272453431963648,NoEntailment
https://twitter.com/rynote_han/status/1373607898899640328,https://twitter.com/kimgoeuneu/status/1373625415923863553,NoEntailment
https://twitter.com/mhmbear/status/1372325552086937600,https://twitter.com/harunomasu/status/1373696196552794112,Implies
https://twitter.com/Lipper_Alpha/status/1377557630852431875,https://twitter.com/Lipper_Alpha/status/1381483482883485697,NoEntailment
https://twitter.com/CheltWeather/status/1331569782261485570,https://twitter.com/CheltWeather/status/1354007593887420417,NoEntailment
https://twitter.com/AboveVenhuizen/status/1330800194863190016,https://twitter.com/AboveVenhuizen/status/1378695438480588802,NoEntailment
https://twitter.com/silverscreenin/status/1363000630546075648,https://twitter.com/sidhuwrites/status/1363005469648904195,NoEntailment
https://twitter.com/haroldqgardon/status/1377833192640675843,https://twitter.com/haroldqgardon/status/1380732324518723596,Implies
https://twitter.com/ColinSt30481392/status/1348937483237486592,https://twitter.com/ColinSt30481392/status/1380037082865803265,NoEntailment
https://twitter.com/kserra86/status/1376574964107603977,https://twitter.com/ShaunaDenee/status/1379207095170441219,Contradictory
https://twitter.com/davo_77/status/1352019402535931913,https://twitter.com/davo_77/status/1369791490420056069,NoEntailment
https://twitter.com/krishnakhanna/status/1384079304527540232,https://twitter.com/krishnakhanna/status/1384079304577884164,NoEntailment
https://twitter.com/AbdullahNadim2/status/1360139411250417670,https://twitter.com/navibhangu1820/status/1360838491601596416,NoEntailment
https://twitter.com/MNHSActivities/status/1362935097079521283,https://twitter.com/MNHSActivities/status/1364366166282633218,NoEntailment
https://twitter.com/bitpeaks/status/1379292977005232136,https://twitter.com/bitpeaks/status/1380790373770014720,NoEntailment
https://twitter.com/LastQuake/status/1344581845804064769,https://twitter.com/LastQuake/status/1346509787568214020,NoEntailment
https://twitter.com/jasonginfinn/status/1374697048256155648,https://twitter.com/77donno/status/1377655684385345541,NoEntailment
https://twitter.com/hayspost/status/1331916001110159361,https://twitter.com/hayspost/status/1367067492628058114,NoEntailment
https://twitter.com/Kimberl65664577/status/1381817348055724035,https://twitter.com/LibbiKeaton/status/1383825087653023745,NoEntailment
https://twitter.com/pretiming/status/1354272793333018624,https://twitter.com/pretiming/status/1356831387291185153,NoEntailment
https://twitter.com/Bisobee/status/1361661658632839178,https://twitter.com/equippedwoman/status/1379207235918647297,Implies
https://twitter.com/mhmbear/status/1372325543866032128,https://twitter.com/djumatate/status/1376731058469699585,Contradictory
https://twitter.com/ComPod/status/1337846287119560707,https://twitter.com/ComPod/status/1380954815862353921,NoEntailment
https://twitter.com/pixms/status/1377331746228695042,https://twitter.com/Vik_Torrrr/status/1382986850952953856,NoEntailment
https://twitter.com/pccpv/status/1376942298513178625,https://twitter.com/themillchurchsc/status/1377580261609721856,NoEntailment
https://twitter.com/dcazor/status/1379220342304960512,https://twitter.com/HALFMANHALF/status/1379251818035773440,NoEntailment
https://twitter.com/anastiels/status/1380750494323273732,https://twitter.com/k4shie/status/1381599034188521477,NoEntailment
https://twitter.com/wrldchgr/status/1377787984355848193,https://twitter.com/MacairaKoch/status/1380625352913874945,Contradictory
https://twitter.com/animalsavemvmt/status/1376874609333710849,https://twitter.com/_theinspiration/status/1379781794757799948,NoEntailment
https://twitter.com/SagaSabin/status/1368581470420361227,https://twitter.com/Billius27/status/1377640915930603522,NoEntailment
https://twitter.com/WINkorg777/status/1352551603258052608,https://twitter.com/TronSurfer/status/1354636016234098688,NoEntailment
https://twitter.com/wc_fredericton/status/1363582110137798662,https://twitter.com/wc_chathamkent/status/1368171844361220097,NoEntailment
https://twitter.com/Trendmyfriends/status/1339024743677054976,https://twitter.com/daredevil1661/status/1363140390979702786,NoEntailment
https://twitter.com/gollancz/status/1354827335397036034,https://twitter.com/gollancz/status/1355501323316297730,Implies
https://twitter.com/backborwick/status/1357120306201124864,https://twitter.com/AngelaTourGuide/status/1357336804240707588,Implies
https://twitter.com/ACinquiry/status/1378072125685268485,https://twitter.com/AmCollPress/status/1379067572352606208,NoEntailment
https://twitter.com/SustainableSU/status/1379828108413579264,https://twitter.com/wjxt4/status/1383933384825524234,NoEntailment
https://twitter.com/LMtredici/status/1372570265276841985,https://twitter.com/LMtredici/status/1381610238156083207,NoEntailment
https://twitter.com/ajitfnb/status/1369903453858762754,https://twitter.com/RahulPuri009/status/1370218085496492034,Implies
https://twitter.com/Coach_Gloden/status/1367317371417886725,https://twitter.com/CalebWheatland/status/1382046376993906688,NoEntailment
https://twitter.com/frustratedas/status/1374863769684295680,https://twitter.com/CoinManiak/status/1377525187424485377,NoEntailment
https://twitter.com/JessicaAlatis/status/1379207438532939778,https://twitter.com/llmvasquez/status/1384285331109806081,Contradictory
https://twitter.com/keralazonein/status/1364216560529760257,https://twitter.com/keralazonein/status/1375425626425806850,NoEntailment
https://twitter.com/navnitjain/status/1333969465038446593,https://twitter.com/BRIJBHUSHANRAM9/status/1334162553069477891,NoEntailment
https://twitter.com/sigingstone/status/1371352291006111744,https://twitter.com/sigingstone/status/1377227148310802432,NoEntailment
https://twitter.com/DaphneFlap/status/1382930586835292163,https://twitter.com/DaphneFlap/status/1383029155445538818,NoEntailment
https://twitter.com/gizmochina/status/1335817457018286080,https://twitter.com/TechTbz/status/1335819879350321153,NoEntailment
https://twitter.com/InTheSkyDC/status/1351015668666273795,https://twitter.com/InTheSkyDC/status/1375928502948667399,NoEntailment
https://twitter.com/belokombe/status/1376989844925206531,https://twitter.com/belokombe/status/1377379768203501568,NoEntailment
https://twitter.com/aSsYEMg7KSWQWLP/status/1336632019716083717,https://twitter.com/aSsYEMg7KSWQWLP/status/1337043093443457025,NoEntailment
